zone,ttl,type,host,mx_priority,data,primary_ns,resp_contact,serial,refresh,retry,expire,minimum,comment,modified aaaa,0,A,@,null,127.0.0.1,null,null,0,0,0,0,0,test,0
snust.ac.kr,0,A,ebusiness,null,203.246.81.76,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ebiz,null,203.246.82.67,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,dw,null,203.246.80.73,null,null,0,0,0,0,0,기상화서버,0
snust.ac.kr,0,A,dsp,null,203.246.81.49,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,dragon,null,203.246.82.76,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,dormitory,null,203.246.80.97,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,dino,null,203.246.82.77,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,digital,null,203.246.81.41,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,dbook,null,203.246.80.192,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,dblab,null,203.246.81.224,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cyber,null,203.246.80.228,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ctl,null,220.149.124.101,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cstp,null,203.246.80.88,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,control,null,203.246.81.57,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,constlab,null,203.246.84.28,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,concrete,null,203.246.84.25,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,comic,null,203.246.80.20,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,comeng,null,203.246.81.212,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cita,null,203.246.81.9,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cie,null,203.246.81.69,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,chung,null,203.246.81.239,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,che,null,203.246.81.78,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cgts,null,203.246.82.206,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cfd2,null,220.149.122.175,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cfd,null,203.246.82.49,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cert1,null,203.246.80.124,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ceo,null,203.246.82.133,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cdserver,null,203.246.80.182,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ccman,null,203.246.80.30,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ccdep01,null,203.246.86.171,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cat1,null,203.246.81.213,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cans,null,220.149.123.31,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,caesys,null,220.149.124.19,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,bul,null,203.246.80.31,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,bme,null,220.149.123.64,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,bio,null,203.246.81.100,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,avamar,null,203.246.80.147,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,atsp,null,203.246.80.32,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,archi-lab,null,203.246.81.131,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,archi-d,null,203.246.81.183,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,aikms,null,203.246.84.63,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,aetri,null,203.246.81.114,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,admission3,null,203.246.80.3,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,admiss3,null,203.246.80.3,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ade,null,203.246.82.96,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,acc16-1,null,203.246.81.20,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,abeek,null,203.246.80.168,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,2000,null,203.246.82.251,null,null,0,0,0,0,0,,0
dbrain.go.kr,0,A,www2,null,10.51.51.160,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,www2.dbrain.go.kr,null,10.51.51.160,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,yebigun,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,wwwgrade,null,203.246.83.226,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,www3,null,203.246.80.5,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,www.dbrain.go.kr,null,10.51.51.190,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,vod2,null,203.246.81.132,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,vod1,null,203.246.81.131,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,vedms,null,203.246.80.240,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,ufis,null,203.246.80.30,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,uclass,null,220.72.5.198,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,testplaza1,null,203.246.80.166,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,sso.dbrain.go.kr,null,10.51.51.193,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,snut-network,null,203.246.80.21,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,snut-net,null,203.246.80.22,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,railway,null,112.175.50.170,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,portal,null,203.246.80.41,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,pa-o,null,210.116.101.94,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,olap.dbrain.go.kr,null,10.51.51.197,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,ns,null,203.246.80.1,null,null,0,0,0,0,0,Auto-created by Add Zone,0
seoultech.ac.kr,0,A,ycs,null,203.246.83.41,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,vod2,null,203.246.81.132,null,null,0,0,0,0,0,교수학습개발센터,0
seoultech.ac.kr,0,A,vod1,null,203.246.81.131,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,ufis,null,203.246.80.30,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,sosorry,null,203.246.80.50,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,olap.dbrain.go.kr,null,10.51.51.197,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,ns1,null,203.246.80.1,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,ns,null,203.246.80.1,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,moodle,null,203.246.83.240,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,file.dbrain.go.kr,null,10.51.51.160,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,erms.dbrain.go.kr,null,10.59.40.160,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,eis.dbrain.go.kr,null,10.51.51.196,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,download,null,203.246.81.66,null,null,0,0,0,0,0,소프트배포,0
seoultech.ac.kr,0,A,coop,null,203.246.83.242,null,null,0,0,0,0,0,생활협동조합,0
seoultech.ac.kr,0,A,con,null,203.246.80.57,null,null,0,0,0,0,0,시스템 접근제어,0
seoultech.ac.kr,0,A,@,null,203.246.83.225,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,inlab,null,203.246.80.166,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,file.dbrain.go.kr,null,10.51.51.160,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,erms.dbrain.go.kr,null,10.59.40.160,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,eis.dbrain.go.kr,null,10.51.51.196,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,download,null,203.246.81.66,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,coop,null,117.17.181.114,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,con,null,203.246.80.57,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,car-0,null,211.172.232.192,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,camsys,null,203.246.82.72,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,cad3105,null,203.246.81.142,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,architecture-o,null,175.117.144.154,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,archi-acr,null,203.246.81.171,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,@,null,203.246.83.225,null,null,0,0,0,0,0,,0
snust.kr,0,A,www2.dbrain.go.kr,null,10.51.51.160,null,null,0,0,0,0,0,,0
snust.kr,0,A,www.dbrain.go.kr,null,10.51.51.190,null,null,0,0,0,0,0,,0
snust.kr,0,A,vedms,null,203.246.80.240,null,null,0,0,0,0,0,,0
snust.kr,0,A,ufis,null,220.149.122.75,null,null,0,0,0,0,0,,0
snust.kr,0,A,uclass,null,220.72.5.198,null,null,0,0,0,0,0,,0
snust.kr,0,A,testplaza1,null,203.246.80.166,null,null,0,0,0,0,0,,0
snust.kr,0,A,sw,null,61.100.180.37,null,null,0,0,0,0,0,,0
snust.kr,0,A,sso.dbrain.go.kr,null,10.51.51.193,null,null,0,0,0,0,0,,0
snust.kr,0,A,snut-network,null,203.246.80.21,null,null,0,0,0,0,0,,0
snust.kr,0,A,snut-net,null,203.246.80.22,null,null,0,0,0,0,0,,0
snust.kr,0,A,railway,null,61.100.180.37,null,null,0,0,0,0,0,,0
snust.kr,0,A,olap.dbrain.go.kr,null,10.51.51.197,null,null,0,0,0,0,0,,0
snust.kr,0,A,localhot,null,127.0.0.1,null,null,0,0,0,0,0,,0
snust.kr,0,A,inlab,null,203.246.80.166,null,null,0,0,0,0,0,,0
snust.kr,0,A,file.dbrain.go.kr,null,10.51.51.160,null,null,0,0,0,0,0,,0
snust.kr,0,A,erms.dbrain.go.kr,null,10.59.40.160,null,null,0,0,0,0,0,,0
snust.kr,0,A,eis.dbrain.go.kr,null,10.51.51.196,null,null,0,0,0,0,0,,0
snust.kr,0,A,car,null,211.172.232.192,null,null,0,0,0,0,0,,0
snust.kr,0,A,camsys,null,203.246.82.72,null,null,0,0,0,0,0,,0
snust.kr,0,A,cad3105,null,203.246.81.142,null,null,0,0,0,0,0,,0
snust.kr,0,A,architecture,null,175.117.144.154,null,null,0,0,0,0,0,,0
snust.kr,0,A,archi-acr,null,203.246.81.171,null,null,0,0,0,0,0,,0
snust.kr,0,A,@,null,203.246.80.98,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,www2.dbrain.go.kr,null,10.51.51.160,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,www.dbrain.go.kr,null,10.51.51.190,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,webhd,null,203.246.80.125,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,vedms,null,203.246.80.240,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ufis,null,220.149.122.75,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,uclass,null,220.72.5.198,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,testplaza1,null,203.246.80.166,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,sw,null,61.100.180.37,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,sso.dbrain.go.kr,null,10.51.51.193,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,snut-network,null,203.246.80.21,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,snut-net,null,203.246.80.22,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,railway,null,61.100.180.37,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,olap.dbrain.go.kr,null,10.51.51.197,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,ns,null,203.246.80.1,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,nitusys,null,203.246.83.90,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,localhot,null,127.0.0.1,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,file.dbrain.go.kr,null,10.51.51.160,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,erms.dbrain.go.kr,null,10.59.40.160,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,eis.dbrain.go.kr,null,10.51.51.196,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,car,null,211.172.232.192,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,camsys,null,203.246.82.72,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,cad3105,null,203.246.81.142,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,architecture,null,175.117.144.154,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,archi-acr,null,203.246.81.171,null,null,0,0,0,0,0,,0
snust.ac.kr,0,A,@,null,203.246.80.98,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,writing,null,basic.snut.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,CNAME,viscom,null,realtime.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,union,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,ttcco,null,basic.snut.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,CNAME,sslab,null,htlab.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,smf,null,atsp.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,smartf,null,filter.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,sisul,null,square.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,seic,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,robotlab,null,htlab.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,rimse,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,www.co-op,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,www-1,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,writingclinic,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,writing-creative,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,withus,null,cms.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,vd,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,tutor,null,cms.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,ttc,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,train,null,kor.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,tpl,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,testplaza2,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,stbic,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,sports,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,soc,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,snad,null,www.snut.ac.kr.,null,null,0,0,0,0,0,조형대학,0
snut.ac.kr,0,CNAME,slms,null,ctl.snut.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,CNAME,she,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,sgc-o,null,plaza.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,sgc,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,safety,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,remsys,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,sapr3,null,203.246.82.68,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,sanhak01,null,203.246.82.222,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,sanhak,null,203.246.80.227,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,rules,null,203.246.83.230,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,rotc,null,117.17.196.49,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,robust-mpc,null,117.17.198.17,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,robot,null,117.17.183.28,null,null,0,0,0,0,0,뉴로로봇연구실_김진현,0
snut.ac.kr,0,A,robo,null,203.246.82.86,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,risk,null,203.246.81.230,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,phys,null,basic.snut.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,CNAME,pda,null,library.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,oldmoodle,null,moodle.snut.ac.kr.,null,null,0,0,0,0,0,어학원_무들,0
snut.ac.kr,0,CNAME,olddormitory,null,dormitory.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,nowonet,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,news,null,netstar.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,newdormitory,null,dormitory.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,multimedia,null,realtime.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,mnews,null,newsletter.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,minwon,null,min.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,minton,null,che-o.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,math,null,basic.snut.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,CNAME,map,null,mobile.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,recruit,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,prof-council,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,prema,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,pop,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,plaza6,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,plaza5,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,plaza4,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,plaza3,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,plaza2,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,plaza1,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,plaza,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,pa,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,optometry,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,ocw1,null,cms.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,nidt,null,kor.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,nid3,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,nid,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,nespot,null,testplaza1.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,nature-o,null,www.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,nature,null,www.snut.ac.kr.,null,null,0,0,0,0,0,자연생명과학대학,0
snut.ac.kr,0,CNAME,mse,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,msde-o,null,plaza.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,msde,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,msd,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,mlib,null,library.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,metalartdesign,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,mechsys,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,mech,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,me,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,lmsnew,null,ctl.snut.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
snut.ac.kr,0,A,mail2,null,203.246.80.18,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,mail,null,203.246.80.8,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,ma,null,203.246.82.34,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,m.ekp,null,203.246.80.109,null,null,0,0,0,0,0,,0
snut.ac.kr,0,A,m,null,203.246.83.225,null,null,0,0,0,0,0,모바일 홈페이지,0
snut.ac.kr,0,A,lms,null,203.246.80.161,null,null,0,0,0,0,0,메일발송,0
snut.ac.kr,0,A,localhot,null,127.0.0.1,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,zeus,null,pandora.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,writing,null,basic.seoultech.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
seoultech.ac.kr,0,CNAME,wellness,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,vcfd,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,v-biz,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,ttcco,null,basic.seoultech.ac.kr.,null,null,0,0,0,0,0,교수학습개발센터,0
seoultech.ac.kr,0,CNAME,times,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,sysmon,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,stbs,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,startup-teum,null,co-op.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,sslab,null,htlab.seoultech.ac.kr.,null,null,0,0,0,0,0,열전달연구실,0
seoultech.ac.kr,0,CNAME,sra,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,홈페이지,0
seoultech.ac.kr,0,CNAME,smse,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,linc,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,CNAME,liberal,null,zzz.snut.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,yebigun,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,예비군연대본부,0
seoultech.ac.kr,0,CNAME,writingclinic,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,글쓰기 클리닉 ,0
seoultech.ac.kr,0,CNAME,writing-creative,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,문예창작학과,0
seoultech.ac.kr,0,CNAME,withus,null,cms.seoultech.ac.kr.,null,null,0,0,0,0,0,학습동아리,0
seoultech.ac.kr,0,CNAME,vd,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,시각디자인 프로그램,0
seoultech.ac.kr,0,CNAME,tutor,null,cms.seoultech.ac.kr.,null,null,0,0,0,0,0,튜터링,0
seoultech.ac.kr,0,CNAME,ttc,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,교직과정,0
seoultech.ac.kr,0,CNAME,tpl,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,stbic,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,창업보육센터,0
seoultech.ac.kr,0,CNAME,sports,null,zzz.seoultech.ac.kr.,null,null,0,0,0,0,0,스포츠과학과,0
seoultech.ac.kr,0,CNAME,soc,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,sisul,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,signal,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,snut-local-controller,null,10.20.254.13,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,snp,null,203.246.81.153,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,smlab,null,117.17.188.28,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,smartcard,null,203.246.81.55,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,A,shrnd,null,220.149.122.164,null,null,0,0,0,0,0,,0
snut.ac.kr,0,MX,language,1,alt4.aspmx.l.google.com.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,MX,language,1,alt3.aspmx.l.google.com.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,MX,language,1,alt2.aspmx.l.google.com.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,MX,language,1,alt1.aspmx.l.google.com.,null,null,0,0,0,0,0,,0
snut.ac.kr,0,MX,language,1,aspmx.l.google.com.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,TXT,officestu,null,MS=ms30949564,null,null,0,0,0,0,0,오피스365관련,0
seoultech.ac.kr,0,TXT,office,null,MS=ms24059442,null,null,0,0,0,0,0,오피스365관련,0
seoultech.ac.kr,0,CNAME,newdormitory,null,dormitory.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,nanoprobe,null,square.seoultech.ac.kr.,null,null,0,0,0,0,0,,0
seoultech.ac.kr,0,CNAME,mpc,null,robust-mpc.seoultech.ac.kr.,null,null,0,0,0,0,0,이영일교수홈페이지,0
